variable,label,level,PCS,No PCS,p_value,P,FDR,fdr_value
age,Age,,64.00 (48.25-72.00),59.00 (49.00-67.00),0.05594221345780807,0.056,0.167,0.16693606202195094
sex,Sex,female,32 (45.7%),133 (55.2%),0.17547869945061018,0.175,0.312,0.3119745276429483
sex,Sex,male,38 (54.3%),108 (44.8%),0.17547869945061018,0.175,0.312,0.3119745276429483
occupation,Occupation,manual_labor,15 (21.4%),67 (27.8%),0.18272793761944114,0.183,0.312,0.3119745276429483
occupation,Occupation,mental_labor,14 (20.0%),63 (26.1%),0.18272793761944114,0.183,0.312,0.3119745276429483
occupation,Occupation,unemployed,41 (58.6%),111 (46.1%),0.18272793761944114,0.183,0.312,0.3119745276429483
height_cm,Height,,165.00 (157.25-170.00),164.00 (158.00-170.00),0.6592116998400834,0.659,0.720,0.719974304433783
weight_kg,Weight,,60.00 (55.00-70.00),64.50 (57.00-71.00),0.14739827413124362,0.147,0.299,0.2989774622482261
bmi,BMI,,22.88 (20.80-24.91),24.03 (21.72-26.12),0.03657206547982823,0.037,0.116,0.11636566289036254
education_level,Education level,college_or_above,5 (7.1%),30 (12.4%),0.21820156913628808,0.218,0.339,0.33942466310089253
education_level,Education level,high_school,5 (7.1%),28 (11.6%),0.21820156913628808,0.218,0.339,0.33942466310089253
education_level,Education level,junior_high_or_below,60 (85.7%),183 (75.9%),0.21820156913628808,0.218,0.339,0.33942466310089253
smoking,Smoking,0,57 (81.4%),217 (90.0%),0.05962002215069677,0.060,0.167,0.16693606202195094
smoking,Smoking,1,13 (18.6%),24 (10.0%),0.05962002215069677,0.060,0.167,0.16693606202195094
alcohol_use,Alcohol use,0,63 (90.0%),223 (92.5%),0.4628388211440936,0.463,0.616,0.6157494966600252
alcohol_use,Alcohol use,1,7 (10.0%),18 (7.5%),0.4628388211440936,0.463,0.616,0.6157494966600252
symptom_duration,Symptom duration,long,1 (1.4%),27 (11.2%),1.2511651440027546e-05,<0.001,<0.001,7.298463340016068e-05
symptom_duration,Symptom duration,medium,7 (10.0%),32 (13.3%),1.2511651440027546e-05,<0.001,<0.001,7.298463340016068e-05
symptom_duration,Symptom duration,none,6 (8.6%),48 (19.9%),1.2511651440027546e-05,<0.001,<0.001,7.298463340016068e-05
symptom_duration,Symptom duration,short,9 (12.9%),54 (22.4%),1.2511651440027546e-05,<0.001,<0.001,7.298463340016068e-05
symptom_duration,Symptom duration,very_short,47 (67.1%),80 (33.2%),1.2511651440027546e-05,<0.001,<0.001,7.298463340016068e-05
abdominal_pain,Abdominal pain,0,6 (8.6%),48 (19.9%),0.030773692696472697,0.031,0.108,0.10770792443765445
abdominal_pain,Abdominal pain,1,64 (91.4%),193 (80.1%),0.030773692696472697,0.031,0.108,0.10770792443765445
pain_frequency,Pain frequency,daily,48 (68.6%),92 (38.2%),0.00028431520615232605,<0.001,0.001,0.0011707096723919308
pain_frequency,Pain frequency,monthly,7 (10.0%),55 (22.8%),0.00028431520615232605,<0.001,0.001,0.0011707096723919308
pain_frequency,Pain frequency,none,6 (8.6%),48 (19.9%),0.00028431520615232605,<0.001,0.001,0.0011707096723919308
pain_frequency,Pain frequency,occasional,1 (1.4%),10 (4.1%),0.00028431520615232605,<0.001,0.001,0.0011707096723919308
pain_frequency,Pain frequency,weekly,8 (11.4%),36 (14.9%),0.00028431520615232605,<0.001,0.001,0.0011707096723919308
radiating_pain,Radiating pain,0,43 (61.4%),161 (66.8%),0.47500675456630514,0.475,0.616,0.6157494966600252
radiating_pain,Radiating pain,1,27 (38.6%),80 (33.2%),0.47500675456630514,0.475,0.616,0.6157494966600252
meal_related_pain,Meal-related pain,0,62 (88.6%),217 (90.0%),0.6623704528317127,0.662,0.720,0.719974304433783
meal_related_pain,Meal-related pain,1,8 (11.4%),24 (10.0%),0.6623704528317127,0.662,0.720,0.719974304433783
hypertension,Hypertension,0,46 (65.7%),165 (68.5%),0.6652410776834166,0.665,0.720,0.719974304433783
hypertension,Hypertension,1,24 (34.3%),76 (31.5%),0.6652410776834166,0.665,0.720,0.719974304433783
hyperlipidemia,Hyperlipidemia,0,65 (92.9%),206 (85.5%),0.1537598377276591,0.154,0.299,0.2989774622482261
hyperlipidemia,Hyperlipidemia,1,5 (7.1%),35 (14.5%),0.1537598377276591,0.154,0.299,0.2989774622482261
diabetes,Diabetes,0,63 (90.0%),210 (87.1%),0.6788329156089954,0.679,0.720,0.719974304433783
diabetes,Diabetes,1,7 (10.0%),31 (12.9%),0.6788329156089954,0.679,0.720,0.719974304433783
anxiety_depression,Anxiety/depression,0,68 (97.1%),234 (97.1%),1.0,1.000,1.000,1.0
anxiety_depression,Anxiety/depression,1,2 (2.9%),7 (2.9%),1.0,1.000,1.000,1.0
prior_abdominal_surgery,Prior abdominal surgery,0,55 (78.6%),180 (74.7%),0.6356242327690216,0.636,0.720,0.719974304433783
prior_abdominal_surgery,Prior abdominal surgery,1,15 (21.4%),61 (25.3%),0.6356242327690216,0.636,0.720,0.719974304433783
gallbladder_wall_thickening,Gallbladder wall thickening,0,56 (80.0%),194 (80.5%),1.0,1.000,1.000,1.0
gallbladder_wall_thickening,Gallbladder wall thickening,1,14 (20.0%),47 (19.5%),1.0,1.000,1.000,1.0
max_stone_diameter_mm,Max stone diameter,,11.00 (9.00-14.00),11.00 (8.00-15.00),0.5014533299750294,0.501,0.638,0.6382133290591284
stone_number,Stone number,multiple,60 (85.7%),202 (83.8%),0.47355705702594386,0.474,0.616,0.6157494966600252
stone_number,Stone number,no_stone,7 (10.0%),19 (7.9%),0.47355705702594386,0.474,0.616,0.6157494966600252
stone_number,Stone number,single,3 (4.3%),20 (8.3%),0.47355705702594386,0.474,0.616,0.6157494966600252
stone_location,Stone location,cystic_duct,1 (1.4%),2 (0.8%),0.11001829200553784,0.110,0.241,0.24066501376211402
stone_location,Stone location,distal_common_bile_duct,6 (8.6%),5 (2.1%),0.11001829200553784,0.110,0.241,0.24066501376211402
stone_location,Stone location,gallbladder_body,47 (67.1%),191 (79.3%),0.11001829200553784,0.110,0.241,0.24066501376211402
stone_location,Stone location,gallbladder_fundus,8 (11.4%),16 (6.6%),0.11001829200553784,0.110,0.241,0.24066501376211402
stone_location,Stone location,gallbladder_neck,1 (1.4%),7 (2.9%),0.11001829200553784,0.110,0.241,0.24066501376211402
stone_location,Stone location,left_intrahepatic_bile_duct,0 (0.0%),1 (0.4%),0.11001829200553784,0.110,0.241,0.24066501376211402
stone_location,Stone location,none,7 (10.0%),19 (7.9%),0.11001829200553784,0.110,0.241,0.24066501376211402
common_bile_duct_diameter_mm,CBD diameter,,6.00 (6.00-7.00),6.00 (5.00-6.00),0.03508599381405726,0.035,0.116,0.11636566289036254
fatty_liver,Fatty liver,0,57 (81.4%),181 (75.1%),0.3369066676959267,0.337,0.502,0.5017758880577632
fatty_liver,Fatty liver,1,13 (18.6%),60 (24.9%),0.3369066676959267,0.337,0.502,0.5017758880577632
gallbladder_atrophy,Gallbladder atrophy,0,70 (100.0%),237 (98.3%),0.578154969037154,0.578,0.710,0.7100148742561541
gallbladder_atrophy,Gallbladder atrophy,1,0 (0.0%),4 (1.7%),0.578154969037154,0.578,0.710,0.7100148742561541
alt,ALT,,138.50 (57.25-269.00),21.00 (15.00-35.00),5.207349983238746e-18,<0.001,<0.001,1.8225724941335612e-16
ast,AST,,76.00 (31.00-191.25),21.00 (17.00-27.00),2.6276578392471657e-16,<0.001,<0.001,4.59840121868254e-15
alp,ALP,,137.50 (100.25-212.75),78.00 (67.00-96.00),1.1731521354194952e-16,<0.001,<0.001,2.737354982645489e-15
ggt,GGT,,234.00 (108.00-382.00),25.00 (17.00-46.00),3.892112073997054e-21,<0.001,<0.001,2.7244784517979377e-19
total_bilirubin,Total bilirubin,,25.90 (13.60-43.65),11.80 (9.10-16.70),5.548294902244467e-12,<0.001,<0.001,6.473010719285212e-11
total_bile_acid,Total bile acid,,5.40 (2.62-41.35),2.20 (1.30-4.80),3.330054556644308e-07,<0.001,<0.001,3.330054556644308e-06
total_cholesterol,Total cholesterol,,4.34 (3.73-4.94),4.58 (4.06-5.34),0.019513805189102163,0.020,0.076,0.07588702017984175
triglyceride,Triglyceride,,1.20 (0.86-1.67),1.27 (0.92-1.85),0.13464475793260755,0.135,0.286,0.2856100925843191
alpha_fetoprotein,AFP,,2.50 (1.95-3.11),2.60 (2.14-3.48),0.21703719145762057,0.217,0.339,0.33942466310089253
ca199,CA19-9,,22.90 (11.80-94.03),6.90 (4.28-13.83),2.9478292250645386e-12,<0.001,<0.001,4.1269609150903545e-11
