variable,term,label,OR,CI_low,CI_high,p_value,note,fdr_value,OR (95% CI),P,FDR
ggt,ggt,GGT,12.902761980151457,6.878210800141931,24.204153020870873,1.6134377325485688e-15,,7.583157342978273e-14,12.90 (6.88-24.20),<0.001,<0.001
alp,alp,ALP,6.281377401108779,3.8174196766458595,10.335699345959119,4.7616139116607e-13,,1.1189792692402645e-11,6.28 (3.82-10.34),<0.001,<0.001
alt,alt,ALT,20.304143742953954,8.243067905062533,50.01272073487897,5.901038978633434e-11,,9.244961066525714e-10,20.30 (8.24-50.01),<0.001,<0.001
total_bilirubin,total_bilirubin,Total bilirubin,5.515823858640402,3.1189300357598806,9.754727579881177,4.348435427095488e-09,,5.1094116268371985e-08,5.52 (3.12-9.75),<0.001,<0.001
ast,ast,AST,45.44687173896649,12.285564202313765,168.11748462224364,1.0756043609106838e-08,,1.0110680992560428e-07,45.45 (12.29-168.12),<0.001,<0.001
total_bile_acid,total_bile_acid,Total bile acid,54.17011683184328,7.658884910746179,383.1369176808353,6.342766415745084e-05,,0.0004968500359000316,54.17 (7.66-383.14),<0.001,<0.001
ca199,ca199,CA19-9,426.99987479993086,19.28033832804445,9456.72684664189,0.00012698906771989356,,0.0008526408832621426,427.00 (19.28-9456.73),<0.001,<0.001
pain_frequency,pain_frequency_monthly,Pain frequency,0.2439393939393938,0.10317731943962523,0.57673942527979,0.0013109386918709282,,0.007701764814741703,0.24 (0.10-0.58),0.001,0.008
pain_frequency,pain_frequency_none,Pain frequency,0.2395833333333332,0.09570433788686393,0.5997656415424574,0.0022742764664161474,,0.011876777102395437,0.24 (0.10-0.60),0.002,0.012
symptom_duration,symptom_duration_very_short,Symptom duration,15.86250000000004,2.087119000614913,120.55800659946492,0.007562484411109959,,0.035543676732216804,15.86 (2.09-120.56),0.008,0.036
total_cholesterol,total_cholesterol,Total cholesterol,0.7179764661544826,0.5402863547643858,0.9541055431179263,0.022382810705864533,,0.09563564574323936,0.72 (0.54-0.95),0.022,0.096
abdominal_pain,abdominal_pain_1,Abdominal pain,2.6528497409326417,1.0844742489535855,6.489422643974266,0.03254545222621684,,0.12746968788601595,2.65 (1.08-6.49),0.033,0.127
bmi,bmi,BMI,0.7555765538817263,0.5755883016143324,0.9918476924819586,0.04349459379051105,,0.15724968524261687,0.76 (0.58-0.99),0.043,0.157
pain_frequency,pain_frequency_weekly,Pain frequency,0.42592592592592565,0.1835408260009834,0.9884062218118442,0.046909700950177984,,0.15748256747559752,0.43 (0.18-0.99),0.047,0.157
smoking,smoking_1,Smoking,2.0621345029239784,0.9885161425130143,4.301799965895387,0.05370902127662849,,0.16828826666676924,2.06 (0.99-4.30),0.054,0.168
triglyceride,triglyceride,Triglyceride,0.6514209871813348,0.40976042728469125,1.0356034265004257,0.06997762108379497,,0.20555926193364774,0.65 (0.41-1.04),0.070,0.206
age,age,Age,1.268813406407298,0.9612460853393341,1.6747922148474363,0.09278033696958304,,0.25651034338649426,1.27 (0.96-1.67),0.093,0.257
symptom_duration,symptom_duration_medium,Symptom duration,5.906250000000016,0.6831994979127967,51.059447744138616,0.10657239132695147,,0.2695725122985173,5.91 (0.68-51.06),0.107,0.270
hyperlipidemia,hyperlipidemia_1,Hyperlipidemia,0.4527472527472526,0.17032125084475497,1.203490896488428,0.11214471306848371,,0.2695725122985173,0.45 (0.17-1.20),0.112,0.270
common_bile_duct_diameter_mm,common_bile_duct_diameter_mm,CBD diameter,1.2175006486516056,0.9526856644247939,1.5559254062692947,0.11580303090387703,,0.2695725122985173,1.22 (0.95-1.56),0.116,0.270
pain_frequency,pain_frequency_occasional,Pain frequency,0.19166666666666657,0.0238245881871224,1.5419410745981994,0.12044729272912474,,0.2695725122985173,0.19 (0.02-1.54),0.120,0.270
occupation,occupation_unemployed,Occupation,1.6498498498498526,0.8487872794096983,3.206933695969901,0.1398115120671143,,0.29868823032519876,1.65 (0.85-3.21),0.140,0.299
sex,sex_male,Sex,1.4623842592592609,0.8569832099042828,2.4954604676188645,0.1633406733128654,,0.32071527617331824,1.46 (0.86-2.50),0.163,0.321
symptom_duration,symptom_duration_short,Symptom duration,4.500000000000011,0.5417635303778666,37.377931264358494,0.1637695027268008,,0.32071527617331824,4.50 (0.54-37.38),0.164,0.321
education_level,education_level_junior_high_or_below,Education level,1.9672131147541074,0.7305070442524624,5.297590857348549,0.18067343292404503,,0.33966605389720467,1.97 (0.73-5.30),0.181,0.340
weight_kg,weight_kg,Weight,0.8589935674939059,0.6557511333355216,1.1252286294080545,0.26984315004058246,,0.4586541251367247,0.86 (0.66-1.13),0.270,0.459
symptom_duration,symptom_duration_none,Symptom duration,3.3750000000000075,0.3857841230578297,29.525904046322246,0.27166752794790705,,0.4586541251367247,3.38 (0.39-29.53),0.272,0.459
fatty_liver,fatty_liver_1,Fatty liver,0.6880116959064333,0.35226164905724483,1.3437741376925263,0.27358220584117354,,0.4586541251367247,0.69 (0.35-1.34),0.274,0.459
stone_number,stone_number_single,Stone number,0.5050000000000003,0.14508520956947638,1.7577601518222123,0.2829993538077663,,0.4586541251367247,0.51 (0.15-1.76),0.283,0.459
radiating_pain,radiating_pain_1,Radiating pain,1.263662790697674,0.7284141910930937,2.1922193006667436,0.4050901521164707,,0.6346412383158041,1.26 (0.73-2.19),0.405,0.635
stone_location,stone_location_gallbladder_neck,Stone location,0.2857142886782732,0.01180714666952587,6.913834225979823,0.4409408478908218,,0.6523251063397202,0.29 (0.01-6.91),0.441,0.652
height_cm,height_cm,Height,1.1093779024520087,0.8503899095128833,1.4472412203877085,0.44413624261427753,,0.6523251063397202,1.11 (0.85-1.45),0.444,0.652
alcohol_use,alcohol_use_1,Alcohol use,1.3765432098765438,0.5503748299132611,3.442874029969447,0.4944490343836767,,0.6810655721275349,1.38 (0.55-3.44),0.494,0.681
prior_abdominal_surgery,prior_abdominal_surgery_1,Prior abdominal surgery,0.804769001490313,0.4241305553407829,1.5270136461621713,0.506287796447547,,0.6810655721275349,0.80 (0.42-1.53),0.506,0.681
diabetes,diabetes_1,Diabetes,0.7526881720430111,0.3162367886392858,1.7915040396507134,0.5207851842047992,,0.6810655721275349,0.75 (0.32-1.79),0.521,0.681
stone_location,stone_location_distal_common_bile_duct,Stone location,2.400000024897494,0.1649105868768177,34.92801904713665,0.5216672467359842,,0.6810655721275349,2.40 (0.16-34.93),0.522,0.681
stone_location,stone_location_gallbladder_body,Stone location,0.492146601964146,0.04369352547197921,5.54334481387144,0.5660830616387733,,0.7190784837033066,0.49 (0.04-5.54),0.566,0.719
stone_number,stone_number_no_stone,Stone number,1.2403508771929834,0.4976573393357678,3.0914249162020346,0.6438856418752309,,0.7809139029399428,1.24 (0.50-3.09),0.644,0.781
alpha_fetoprotein,alpha_fetoprotein,AFP,1.0551853199841181,0.829456121342316,1.3423447375469784,0.6618230835053375,,0.7809139029399428,1.06 (0.83-1.34),0.662,0.781
hypertension,hypertension_1,Hypertension,1.1327231121281456,0.6448380012612197,1.9897426116943615,0.664607576970164,,0.7809139029399428,1.13 (0.64-1.99),0.665,0.781
meal_related_pain,meal_related_pain_1,Meal-related pain,1.1666666666666659,0.4994132775214875,2.7254203529912098,0.7217754711213382,,0.8274011498220218,1.17 (0.50-2.73),0.722,0.827
max_stone_diameter_mm,max_stone_diameter_mm,Max stone diameter,1.0223493494528875,0.7849327677862419,1.331576709779273,0.8697821414245062,,0.9733276344512332,1.02 (0.78-1.33),0.870,0.973
education_level,education_level_high_school,Education level,1.0714285714285765,0.279898380825599,4.101342709762793,0.9197579979850113,,0.9895816744139573,1.07 (0.28-4.10),0.920,0.990
gallbladder_wall_thickening,gallbladder_wall_thickening_1,Gallbladder wall thickening,1.03191489361702,0.5297719987714598,2.0100125150781976,0.9264168866854068,,0.9895816744139573,1.03 (0.53-2.01),0.926,0.990
anxiety_depression,anxiety_depression_1,Anxiety/depression,0.9831932773109252,0.19959885609182787,4.8430589206617,0.9833776791340713,,0.9999999936281934,0.98 (0.20-4.84),0.983,1.000
occupation,occupation_mental_labor,Occupation,0.9925925925925944,0.44356323485840565,2.2211941329722613,0.9855659084274572,,0.9999999936281934,0.99 (0.44-2.22),0.986,1.000
stone_location,stone_location_gallbladder_fundus,Stone location,1.0000000103739564,0.07838929571377762,12.756844051759405,0.9999999936281934,,0.9999999936281934,1.00 (0.08-12.76),1.000,1.000
stone_location,stone_location,Stone location,,,,,math range error,,NA,NA,NA
gallbladder_atrophy,gallbladder_atrophy,Gallbladder atrophy,,,,,math range error,,NA,NA,NA
